playlist_id,playlist_name,playlist_total_tracks,owner_id,owner_name,total_followers
37i9dQZF1DX4WYpdgoIcn6,Chill Hits,130,spotify,Spotify,6033590
3LFIBdP7eZXJKqf3guepZ1,"Lofi Fruits Music 🍉 lofi hip hop music to chill, relax, study, sleep to - lofi beats, chillhop",277,a902190,Strange Fruits,3395754
37i9dQZF1DX6VdMW310YC7,Chill Tracks,264,spotify,Spotify,2994267
37i9dQZF1DWTkxQvqMy4WW,Chillin' on a Dirt Road,80,spotify,Spotify,2488107
37i9dQZF1DX2UgsUIg75Vg,Chilled R&B,50,spotify,Spotify,2031441
37i9dQZF1DX889U0CL85jj,Chill Vibes,198,spotify,Spotify,1507800
37i9dQZF1DXbIGqYf7WDxP,Pop Chillout,100,spotify,Spotify,1258201
37i9dQZF1DWTvNyxOwkztu,Chillout Lounge,80,spotify,Spotify,1247872
37i9dQZF1DXdUK9FmHZruQ,Chillax Ka Muna!,55,spotify,Spotify,1165916
37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax,40,spotify,Spotify,1163614
2rN3mSrzUcgjlj1TcEDTX7,"Chill Beats Music 💗 groove, relax, study",191,vcdikomxn7xuhp0ci0pn31pn9,Chill Beats Music,1021957
37i9dQZF1DX5CdVP4rz81C,Fresh & Chill,82,spotify,Spotify,968143
37i9dQZF1DXbcgQ8d7s0A0,Sweet Soul Chillout,65,spotify,Spotify,845715
37i9dQZF1DX32oVqaQE8BM,Chill Out Music,100,spotify,Spotify,708241
7ozIozDp260fjNOZy1yzRG,Chillout 2020,383,wearediamond,We Are Diamond,672438
37i9dQZF1DX8Uebhn9wzrS,Chill Lofi Study Beats,181,spotify,Spotify,620149
37i9dQZF1DX9B1hu73DioC,Indie Chillout,75,spotify,Spotify,576039
37i9dQZF1DWYzTSrc7SiSZ,Chill Latino,70,spotify,Spotify,573754
0CFuMybe6s77w6QQrJjW7d,Chillhop Radio 🐾 jazzy/lofi hip hop beats to study/relax to | Study Music | Chillhop Music 2020 ,250,chillhopmusic,Chillhop Music,570495
4QuJ2DbcTe7R8lzqfNXz7v,Love Songs & Chill ,100,sonymusicnl,Filtr Nederland,530805
37i9dQZF1DWSNmwgf7Nv11,Boho + Chill,150,spotify,Spotify,519252
37i9dQZF1DX0MLFaUdXnjA,Chill Pop,85,spotify,Spotify,478280
37i9dQZF1DX2vYju3i0lNX,Chilled Jazz,149,spotify,Spotify,472304
37i9dQZF1DX8W9EFn0yyjF,Chillax sa Gabi,70,spotify,Spotify,436527
37i9dQZF1DWUvHZA1zLcjW,Chilled Classical,88,spotify,Spotify,408205
37i9dQZF1DX2UXfvEIZvDK,Modern Chill Rock,50,spotify,Spotify,406133
2X5BPknxexv0e7DdDKUj0C,Chill Nation,108,allchillnations,Chill Nation,390073
37i9dQZF1DWXnscMH24yOc,Chill Covers,176,spotify,Spotify,376345
37i9dQZF1DWV1PBrIG2weG,Temazos Chill,100,spotify,Spotify,372939
6IjDl5eRczFdgZkKYXhuHZ,ChillStep,197,kent1337,Kent Christensen,351225
5FmmxErJczcrEwIFGIviYo,lofi hip hop music - beats to sleep/chill to,152,chilledcow,ChilledCow,337715
37i9dQZF1DWVYHdtUb7Wil,Chilled Hits,80,spotify,Spotify,336937
37i9dQZF1DX0FJ8JYkqiJu,Just Chill,80,spotify,Spotify,320187
31FWVQBp3WQydWLNhO0ACi,ChilledCow's favorites,525,chilledcow,ChilledCow,292825
37i9dQZF1DXa1BeMIGX5Du,Coffee + Chill,70,spotify,Spotify,283546
37i9dQZF1DXcyVNt8nnPfR,Chilled Classics,50,spotify,Spotify,279088
37i9dQZF1DXa9xHlDa5fc6,License To Chill,142,spotify,Spotify,273710
37i9dQZF1DX37cXruBmbRS,Chillige Bässe,70,spotify,Spotify,260963
37i9dQZF1DX1IeqVkK7Ebc,Chilled Pop Hits,80,spotify,Spotify,243032
16gXsmg48MdRTqCLNnx9Cu,Lounge Music 2020 🍹 Chill Music Summer 2020,300,21ifzjxggdajdpc4w6iqxslkq,Soave,241239
37i9dQZF1DX3AQIJcCkXwU,Indian Chill,61,spotify,Spotify,236301
7wDZ5nB0Wb1tcoloILplN8,"Chill House 2020 | Lounge Chillout, Soft House",138,chillyourmind,ChillYourMind,219469
43udSsOeQC1mlUYf18fb2J,Chill Lofi Study Beats - lofi hip hop music 2020 🌸 lo-fi hiphop to relax/study to,213,savz8vts72hqdy7von3mqc29g,Esydia,214296
62bReXvmroQzQfEUuTNe3Y,Chill House,65,selectedbase,Selected.,188595
37i9dQZF1DX5y8xoSWyhcz,indie pop & chill,91,spotify,Spotify,182961
37i9dQZF1DX5qwHeIGQ14o,Chilled Afternoon,51,spotify,Spotify,162310
0mSf78pnq5xVU6kOtdv6dx,Chill Rap Playlist,162,promotingsounds,Promoting Sounds,137279
37i9dQZF1DWYGZAMYFDM8S,Acoustic Chill,50,spotify,Spotify,130501
37i9dQZF1DX6FdIcKzUp2r,Chilled 80s,80,spotify,Spotify,129314
4jk1FbWL0XZthtdNuuR3YW,Lounge Chillout 2020 ,243,43xzlwfo0tft7hn5r5e6dksrd,LoudKult,128900
37i9dQZF1DWVtzubo4lvxd,Sunset Chill,75,spotify,Spotify,100166
7oSujFzSNYwZnxLaD28lpi,Beats on repeat chill,49,nzgyq25olybzgb2v334xloew7,AdAstra,94828
32HiyEXKoCYkxazhRNs1Mn,"Chill & Relax 🌴 Electro chill music, deep house songs 2020, sons été chill, electro posé summer",82,iloveplaylists,Filtr France,89188
37i9dQZF1DWVbckf5vh03w,Chilled Roots,52,spotify,Spotify,85575
37i9dQZF1DWWzN91i1LVSo,Chill Singer-Songwriter,100,spotify,Spotify,84264
5ySBdOIQPpfpCO75lu20Uq,Chill Rap,179,irhvzi9jf9q9nolzou6g35wra,musiphy,81878
37i9dQZF1DX1F430ihQKsD,Montréal Chill,79,spotify,Spotify,72651
0cyH0TxFDgCQ2gQbs6shh2,Japanese Lofi Chill,108,lucas_nmlss,DQBT Records,62134
5vB26lbUwerJrn2WTgIndc,Chill Music 2020,138,lucas_estrada,Lucas Estrada,56085
37G5fuDozrQjJyvuYMhhvA,Minecraft Chill Music,50,wfqqmb4uv47h8fy7unnr0o72j,Summerbangers,55305
5i3YCedNEp7pISnZT9PIfk,chill lofi beats to relax to 💞😴chillout lofi music | lofi and chillhop/jazzy beats,244,ud7rjbzht60ftfz1kw796poev,Afterpeak,50571
37i9dQZF1DXamBAn43YNB9,Country Chill,61,spotify,Spotify,41263
6TIIYyJrQ8FKrrhbXros3x,Chillout Covers,73,er32ebvzz277tfmxmh4hlwf0k,frtyfve,37270
598jBq5x1Jg6YwqYDUf3xb,Chill Rap Vibes 2020 ,80,metrmusic,metr,36940
37i9dQZF1DWVoMrfBJGgYD,Miejski chill,50,spotify,Spotify,34694
37i9dQZF1DWYxZc1Cgg8Ja,Vibra Chill,60,spotify,Spotify,33495
37i9dQZF1DX4eAPN4cy6BV,Chilled Vibes,80,spotify,Spotify,30484
7Jsq1A1Owz0oucksqr2Th8,chill beats to make you smile (cute/study beats to relax),253,_frad,Frad,28028
4SAp2pqkCTYnu3midNetQ7,Chill House Hits 2020 🚀 Best Chill House Music,89,hbhz741mqsyfv0zafwby1nbq0,OneSevenMusic,24909
2yWdpuHgZ7bspH9ids7pYY,Chill Fusion,35,81551tj9b1lprmsn0i0tkk4jo,Paula Rogers,23126
37i9dQZF1DXdEsjhZLqzBi,Chill Total,80,spotify,Spotify,21372
1PKYiQbbX3Fak5c9SiYpFQ,"Lo Fi | Hip-Hop / Chillhop (Relaxing & Chill Vibes) / Low-Fi Music, LowFi Jazzhop & Chilled Beats",1500,jxgrydjj6hu5u7seuns0jut6w,WHIZ,19447
4eM4a7Jrch9Vo6vjVOeb9W,"Chill Out Lounge 2020 | Summer Lounge, Lounge Chill Out, Beach Music, Chill Beats, Chillout",111,chillyourmind,ChillYourMind,18224
6QgWK6QdKpfmsugFaO59ZC,Morning Chill,108,icgcn2scdyxw554pvmf46dxt8,Daisy Dream,17458
6BV8hf92jHN7q1t0aDox1w,Chill And Play,430,playstation_music,PlayStation™Music,16644
5ESfeCiGCpr4LTvZdLivqH,Chill Albums,144,b6dvvytw53m2c8e1hyea4yyom,Eliaspetravic,16439
4Sx7lGh5E60jagtCMkERJ3,Chill Songs 2020 - Best Relaxing Pop Hits (Chill Music Playlist 2020),50,redmusiccompany,redmusiccompany,16232
2STxNfD9PhQcaJfx0I5qEw,Ibiza Chillout 2020,129,lrju68vuyovybp25a38tnzyn0,Rooftop Sessions,15736
23hV4AuHlYKrNtTKvoulYc,Tommy's Chill Mix,46,tommyinnit,tommyinnit,14588
1kqBP6eE24L0agNpnTIKtc,Ambient Chill,201,p64dq7tnb8e2yzc45hke20les,Valley View Records,14316
0JoNa0l5LrEV7VHSU2Dama,Chill Vibes,2,xa43f7pob5r8d2x952oswiq2t,Yogi,14262
37i9dQZF1DX7sHfsYE2VI7,Chill Dance Classics,56,spotify,Spotify,11542
37i9dQZF1DX8DAKoukubXJ,Podzimní chill,60,spotify,Spotify,11176
42URGw4uEXPk0IcR8bC6Fi,OPM Chill Songs 2020 ☕,53,jyhra99st5nhex8kfo4um2dh7,buntala,10741
4x9OtLt7bsmvqktbF0Y0Gm," Lofi chill beats (study, sleep, chill)",132,s6kr7qghpb41fz49tiwaf3qde,Mikelehane,9722
37i9dQZF1DWWyzrCBLOEA6,Chilled Instrumental,84,spotify,Spotify,8329
0xHgwt2fcpQFSdRHQ9GbBm,chill night vibes,484,dominiotran18,Dominic Tran,5360
4iVK8uftz7TtFxrNn8Cda8,Chilled Songs,330,lawrence.wicks,Lawrence Wicks,3562
6TEQyBXNrHibnPm8JZFz9G,Chillstep 2020,207,electrifymusic,Electrify Playlists,2851
3C9ydtodWsjtlTGxFd90Hk,Chill OPM Songs,105,22qzvbngu7tt5i6hr35pxyglq,Lexpier Bronola,2373
672BAB7vfsnP3z5ajkEdMZ,CHILL!   LANY — ILYSB - STRIPPED,67,kathrinacacdac,Inkchick,1216
4HdffDp7qbSD9d1TkUtyfg,chill zone,7,tmrlxoxxwwvgbaqiwps61a90y,Nathan smith,734
1eIvT5ftrceyzsySgWnN65,🌶 Chilli Chill 🌶,3,kshark47,Khai Loc,102
